[2022-11-13 17:50:46,312][main.py][line:2119][INFO] Namespace(task_type='ASTE', dataset_type='ASTE', data_path='./data', log_path='./log', save_model_path='./checkpoint/2022-11-13-17-50-45-', model_name='BMRC', work_nums=1, mode='train', checkpoint_path='./model/final_2.pth', bert_model_type='../../bert/bert-base-uncased', hidden_size=768, inference_beta=0.8, gpu=True, epoch_num=20, batch_size=2, learning_rate=0.001, tuning_bert_rate=1e-05, warm_up=0.1, beta=1, add_note='')
[2022-11-13 17:50:46,313][main.py][line:2121][INFO] loading data......
[2022-11-13 18:40:37,139][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.5959885369742449	Recall: 0.6172106806610959	F1: 0.6064134925545349
[2022-11-13 18:40:37,141][main.py][line:2565][INFO] test
[2022-11-13 18:40:57,307][main.py][line:1236][INFO] Triplet - Precision: 0.590707963294894	Recall: 0.5448979580716368	F1: 0.5668784805022405
[2022-11-13 18:40:57,308][main.py][line:1242][INFO] Aspect - Precision: 0.8521505353436813	Recall: 0.7583732039273369	F1: 0.802531145233445
[2022-11-13 18:40:57,308][main.py][line:1247][INFO] Opinion - Precision: 0.7767441842401298	Recall: 0.6816326516701374	F1: 0.7260864570702847
[2022-11-13 18:40:57,308][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7096774174471038	Recall: 0.6315789458574667	F1: 0.668353930383323
[2022-11-13 18:40:57,308][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6792035383203462	Recall: 0.6265306109662641	F1: 0.6518041703431052
[2022-11-13 18:40:57,310][main.py][line:2234][INFO] train
[2022-11-13 18:41:11,522][main.py][line:2464][INFO] Epoch:[19/20]	 Batch:[100/460]	 Loss Sum:0.1435	 forward Loss:0.005;0.0007	 backward Loss:0.1315;0.0038	 Sentiment Loss:0.0024	
[2022-11-13 18:41:25,622][main.py][line:2464][INFO] Epoch:[19/20]	 Batch:[200/460]	 Loss Sum:0.2132	 forward Loss:0.1404;0.003	 backward Loss:0.0214;0.0474	 Sentiment Loss:0.0011	
[2022-11-13 18:41:42,406][main.py][line:2464][INFO] Epoch:[19/20]	 Batch:[300/460]	 Loss Sum:0.0887	 forward Loss:0.0041;0.0004	 backward Loss:0.0664;0.0029	 Sentiment Loss:0.0148	
[2022-11-13 18:41:56,372][main.py][line:2464][INFO] Epoch:[19/20]	 Batch:[400/460]	 Loss Sum:0.1233	 forward Loss:0.0004;0.0002	 backward Loss:0.0045;0.1162	 Sentiment Loss:0.002	
[2022-11-13 18:42:04,940][main.py][line:2551][INFO] dev
[2022-11-13 18:42:20,718][main.py][line:1236][INFO] Triplet - Precision: 0.5201149410341525	Recall: 0.537091986536819	F1: 0.5284666518711105
[2022-11-13 18:42:20,719][main.py][line:1242][INFO] Aspect - Precision: 0.7805755367605196	Recall: 0.7777777749900439	F1: 0.7791736444214149
[2022-11-13 18:42:20,719][main.py][line:1247][INFO] Opinion - Precision: 0.7151702764236214	Recall: 0.6854599386188133	F1: 0.6999994981041219
[2022-11-13 18:42:20,719][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6510791343486362	Recall: 0.6487455173880089	F1: 0.6499097310615646
[2022-11-13 18:42:20,719][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.5977011477077553	Recall: 0.6172106806610959	F1: 0.6072987684292036
[2022-11-13 18:42:20,721][main.py][line:2565][INFO] test
[2022-11-13 18:42:42,021][main.py][line:1236][INFO] Triplet - Precision: 0.5956043942953749	Recall: 0.5530612233610995	F1: 0.5735444730174275
[2022-11-13 18:42:42,021][main.py][line:1242][INFO] Aspect - Precision: 0.8548387073794659	Recall: 0.7607655484192212	F1: 0.8050627907966552
[2022-11-13 18:42:42,021][main.py][line:1247][INFO] Opinion - Precision: 0.7759815224573176	Recall: 0.6857142843148688	F1: 0.7280601720522372
[2022-11-13 18:42:42,021][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7123655894828882	Recall: 0.633971290349351	F1: 0.6708855759465326
[2022-11-13 18:42:42,022][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6835164820142495	Recall: 0.6346938762557268	F1: 0.65820055749429
[2022-11-13 18:42:42,023][main.py][line:2234][INFO] train
[2022-11-13 18:42:57,883][main.py][line:2464][INFO] Epoch:[20/20]	 Batch:[100/460]	 Loss Sum:0.0585	 forward Loss:0.004;0.0002	 backward Loss:0.0143;0.0001	 Sentiment Loss:0.04	
[2022-11-13 18:43:12,798][main.py][line:2464][INFO] Epoch:[20/20]	 Batch:[200/460]	 Loss Sum:0.1347	 forward Loss:0.019;0.0029	 backward Loss:0.0064;0.0975	 Sentiment Loss:0.009	
[2022-11-13 18:43:27,493][main.py][line:2464][INFO] Epoch:[20/20]	 Batch:[300/460]	 Loss Sum:0.4082	 forward Loss:0.0349;0.0003	 backward Loss:0.1114;0.2543	 Sentiment Loss:0.0072	
[2022-11-13 18:43:42,952][main.py][line:2464][INFO] Epoch:[20/20]	 Batch:[400/460]	 Loss Sum:0.0575	 forward Loss:0.0015;0.0004	 backward Loss:0.0423;0.0127	 Sentiment Loss:0.0006	
[2022-11-13 18:43:52,890][main.py][line:2551][INFO] dev
[2022-11-13 18:44:08,821][main.py][line:1236][INFO] Triplet - Precision: 0.5229885042442859	Recall: 0.5400593455784589	F1: 0.5313863598917805
[2022-11-13 18:44:08,822][main.py][line:1242][INFO] Aspect - Precision: 0.7833934989769188	Recall: 0.7777777749900439	F1: 0.7805750367673095
[2022-11-13 18:44:08,822][main.py][line:1247][INFO] Opinion - Precision: 0.7151702764236214	Recall: 0.6854599386188133	F1: 0.6999994981041219
[2022-11-13 18:44:08,822][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.6570397088193513	Recall: 0.6523297467658432	F1: 0.6546757566447068
[2022-11-13 18:44:08,822][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6005747109178887	Recall: 0.6201780397027358	F1: 0.610218476449874
[2022-11-13 18:44:08,824][main.py][line:2558][INFO] dev_debug
[2022-11-13 18:44:23,823][main.py][line:854][INFO] Triplet - Precision: 0.5229885042442859	Recall: 0.5400593455784589	F1: 0.5313863598917805
[2022-11-13 18:44:23,823][main.py][line:860][INFO] Aspect - Precision: 0.7833934989769188	Recall: 0.7777777749900439	F1: 0.7805750367673095
[2022-11-13 18:44:23,824][main.py][line:865][INFO] Opinion - Precision: 0.7151702764236214	Recall: 0.6854599386188133	F1: 0.6999994981041219
[2022-11-13 18:44:23,824][main.py][line:871][INFO] Aspect-Sentiment - Precision: 0.6570397088193513	Recall: 0.6523297467658432	F1: 0.6546757566447068
[2022-11-13 18:44:23,824][main.py][line:879][INFO] Aspect-Opinion - Precision: 0.6005747109178887	Recall: 0.6201780397027358	F1: 0.610218476449874
[2022-11-13 18:44:23,826][main.py][line:2565][INFO] test
[2022-11-13 18:44:45,318][main.py][line:1236][INFO] Triplet - Precision: 0.5934065921024031	Recall: 0.5510204070387339	F1: 0.5714280709055062
[2022-11-13 18:44:45,318][main.py][line:1242][INFO] Aspect - Precision: 0.8548387073794659	Recall: 0.7607655484192212	F1: 0.8050627907966552
[2022-11-13 18:44:45,318][main.py][line:1247][INFO] Opinion - Precision: 0.7736720536404802	Recall: 0.6836734679925032	F1: 0.7258933248196636
[2022-11-13 18:44:45,319][main.py][line:1253][INFO] Aspect-Sentiment - Precision: 0.7123655894828882	Recall: 0.633971290349351	F1: 0.6708855759465326
[2022-11-13 18:44:45,319][main.py][line:1261][INFO] Aspect-Opinion - Precision: 0.6813186798212776	Recall: 0.6326530599333611	F1: 0.6560841553823682
[2022-11-13 18:44:45,321][main.py][line:2571][INFO] test_debug
[2022-11-13 18:45:05,954][main.py][line:854][INFO] Triplet - Precision: 0.5934065921024031	Recall: 0.5510204070387339	F1: 0.5714280709055062
[2022-11-13 18:45:05,954][main.py][line:860][INFO] Aspect - Precision: 0.8548387073794659	Recall: 0.7607655484192212	F1: 0.8050627907966552
[2022-11-13 18:45:05,954][main.py][line:865][INFO] Opinion - Precision: 0.7736720536404802	Recall: 0.6836734679925032	F1: 0.7258933248196636
[2022-11-13 18:45:05,954][main.py][line:871][INFO] Aspect-Sentiment - Precision: 0.7123655894828882	Recall: 0.633971290349351	F1: 0.6708855759465326
[2022-11-13 18:45:05,954][main.py][line:879][INFO] Aspect-Opinion - Precision: 0.6813186798212776	Recall: 0.6326530599333611	F1: 0.6560841553823682
